BusinessID,BusinessName,Industry,EstablishedYear,AnnualRevenue_QAR,Historical_CreditScore,LatePayments_Last12M,Currency
55ecde6e-c25b-4714-966e-73ada07a05ac,Desert Est.,Technology,2007,4804572,320,6,QAR
9fda2fed-7145-4e53-99ed-a892dbb05508,Qatar Solutions,Technology,2010,12933495,672,3,QAR
9ff92798-ab50-49a6-b08f-e60035710ff0,Gulf International,Healthcare,2001,14453367,791,13,QAR
863e913c-6dfd-42d7-8c2e-ae5cea927ca2,Zubara Group,Hospitality,2020,1762752,759,9,QAR
0baad1f6-1d7b-4454-860b-3df6acdacd4f,Zubara Est.,Hospitality,2016,6243066,358,14,QAR
a9b82faa-0010-4ec9-9e13-4bd5e57f5983,Qatar WLL,Hospitality,2015,10389550,489,13,QAR
08ef9660-065a-4efd-8b2d-a90e2b9e6c95,Zubara Solutions,Hospitality,2022,12363283,804,2,QAR
826471e2-277e-4a0d-961b-6698230247b9,Pearl Solutions,Healthcare,2008,11459014,573,3,QAR
0b18f2e4-6998-48aa-94bb-82d87a70f533,Doha WLL,Logistics,2017,11684121,645,4,QAR
9b16450d-3704-458f-8d56-aebb03aab3ef,Qatar WLL,Hospitality,2014,4556518,727,12,QAR
b2ba5a71-efb9-4929-aae2-2490f238b857,Gulf International,Retail,2003,11446097,687,1,QAR
a426809d-fa93-46ad-bb5d-94e75dcc1331,Zubara International,Logistics,2009,6058019,776,14,QAR
acbb81e0-1eed-4474-bfeb-43fafb089c9b,Qatar Group,Hospitality,2001,3158505,569,14,QAR
285b2d5b-0fac-4f84-ad33-8d1d2f6a0187,Zubara WLL,Retail,2007,3866612,637,14,QAR
49752fc3-e727-4628-a6a8-af5f33a79eb7,Pearl Group,Retail,2012,1785160,456,14,QAR
309af6d5-fadd-4512-985e-3248e99073f2,Pearl Trading & Contracting,Retail,2006,7056168,643,0,QAR
f206da49-6a24-4528-99ea-9afd4c443311,Desert Solutions,Technology,2016,2237095,718,0,QAR
bd92ca43-2575-43b3-9de1-4071a0896333,Gulf Est.,Construction,2006,11836697,340,11,QAR
e1a60f71-5698-4080-a177-f053469b5d52,Doha WLL,Construction,2000,5045583,802,6,QAR
e95afead-ddbc-4c07-9b9e-83227bc44731,Zubara Est.,Technology,2011,4102279,846,0,QAR
2be4ab74-d472-47ec-8d95-64d3abf531ae,Gulf Est.,Logistics,2002,13266976,304,9,QAR
a3b2f70b-0a82-48eb-948b-b421bfa3b056,Zubara Solutions,Retail,2014,8058158,760,2,QAR
4790aa33-81b3-4eb9-8fc5-197a308e0ba1,Doha WLL,Healthcare,2003,6154237,784,6,QAR
cdeab856-2422-4f20-ade2-a5537d9fe4b6,Pearl Solutions,Healthcare,2003,6716204,459,6,QAR
49a221e0-fd63-42d7-bc83-c390d57c0f8a,Gulf Solutions,Logistics,2001,14502857,327,11,QAR
e811434b-72bc-4129-9174-87a42682fa93,Desert WLL,Logistics,2010,1042335,805,6,QAR
5052437f-88b2-4a5f-a013-119530e876d7,Desert Trading & Contracting,Logistics,2000,11671200,676,10,QAR
8fd76ce1-3a98-4bd4-a2b8-5f1f5d458f01,Zubara Trading & Contracting,Hospitality,2012,6322184,558,6,QAR
f6c989ea-c2e5-4796-b9bb-b76a545bf131,Zubara Solutions,Retail,2004,4922880,533,11,QAR
587a19ec-9a02-4289-a681-afcffe0770ce,Gulf International,Retail,2019,1996176,796,9,QAR
c688ed41-81a5-4efb-a3f2-6487650dcc85,Desert WLL,Logistics,2006,5459617,686,0,QAR
c92815e6-4f9b-49d1-aa87-590dde84f191,Pearl Trading & Contracting,Retail,2016,725281,519,5,QAR
42f674cc-6789-46a3-83df-86a571c9c6df,Pearl Trading & Contracting,Retail,2018,4872093,429,4,QAR
85a85a4b-aadc-43f4-be43-2bed429c1e2d,Desert Group,Logistics,2022,1619043,738,10,QAR
e0076163-6451-4ec0-8016-b86141c4d5b9,Gulf Trading & Contracting,Logistics,2004,13188993,497,5,QAR
e0f41890-60e9-45eb-8314-06469e548da1,Gulf Trading & Contracting,Retail,2005,2648815,648,2,QAR
cc2948d6-054f-403f-a768-b64a2dcb7ea1,Desert WLL,Technology,2003,4635314,645,2,QAR
9665f15d-6b42-49be-9c99-c2101250e4ba,Gulf WLL,Hospitality,2008,13560007,850,1,QAR
3fd90f39-27f2-4537-aa54-d0f0f9435531,Doha Solutions,Hospitality,2017,12605878,714,13,QAR
081bc0c3-3ee7-48b9-8ee2-05afb736105b,Qatar Solutions,Hospitality,2015,4004473,301,0,QAR
df44e2f9-c1ed-4bcf-843b-cab4d7a9142c,Zubara WLL,Healthcare,2004,1741082,308,8,QAR
ebd7328c-1073-49d9-ba0c-46c019a0859e,Gulf Solutions,Technology,2019,2079159,353,7,QAR
56f373a4-2c34-40fa-8a02-09ff5e65e896,Doha WLL,Technology,2016,6824167,719,5,QAR
591df44b-c239-45bd-93e0-ab2b9f4ee59e,Desert International,Technology,2015,11810552,398,8,QAR
19f0ba79-9832-45c0-bc60-441edf096975,Pearl Group,Logistics,2017,5820385,462,12,QAR
a7d640ba-4bbe-483c-bbb7-47c52b9608b4,Doha WLL,Retail,2003,12844096,697,4,QAR
6c2cb0c5-0c2f-463b-bcb0-41fd9579c4aa,Desert Solutions,Retail,2000,4801754,769,6,QAR
bb46d4df-bc3d-4978-b471-67622a5d929c,Zubara International,Logistics,2005,10508805,664,2,QAR
1061b881-48fa-4031-97d3-9b4d19913af2,Zubara Solutions,Technology,2001,10903092,583,14,QAR
492147e8-2ff1-4cd1-8fdd-08b540c24933,Doha Est.,Hospitality,2015,7765795,846,0,QAR
2c020d4f-c3dc-47fb-9b94-ef9f69cce18c,Doha WLL,Hospitality,2013,3944084,817,2,QAR
005356b0-24e5-4918-bf3a-34e7e2582f07,Desert Trading & Contracting,Healthcare,2016,9019981,480,14,QAR
9365be41-4a45-4a97-b318-5b72a99c3659,Gulf WLL,Retail,2019,6857182,552,4,QAR
f0f2abd7-9cb4-4773-a437-d6c2fa2af44e,Doha Solutions,Construction,2009,11499518,622,7,QAR
971a69b0-15c6-4558-b3ed-f081b28f7c5c,Zubara Group,Logistics,2022,14953697,454,9,QAR
74e5e61b-502b-4b07-ad99-8fd7864e4446,Qatar Group,Retail,2007,7815360,692,10,QAR
ac20a64a-3570-4ee4-828a-ee3d5118aedd,Zubara Est.,Construction,2022,8282937,707,12,QAR
897326c8-0716-4038-989a-25855f5c3eb8,Desert Group,Retail,2003,6599628,319,0,QAR
71a49cf2-781c-43f6-b81e-0292b8c781c0,Zubara International,Hospitality,2018,9337590,442,11,QAR
e99103ca-d891-4178-8421-bf42b7b30997,Qatar Group,Logistics,2018,3739576,489,12,QAR
e5ab6fe8-fda8-444a-a5d1-e25f291b2dff,Zubara Group,Construction,2021,1579600,353,10,QAR
54121f95-1f67-44f6-98a3-dccef45f40bb,Desert Est.,Retail,2007,2485588,304,6,QAR
1f014bdf-cce9-48ae-9eb3-ae2b86a87083,Desert International,Healthcare,2019,5643901,346,2,QAR
2f98cb88-3f7a-4ece-84bf-37889ff44612,Desert Est.,Construction,2009,11855805,419,14,QAR
acd2216f-0cca-4377-b371-3f342a22909d,Gulf WLL,Construction,2022,4195961,773,4,QAR
a070b621-c3da-4991-b73a-f45d7d71d707,Zubara Trading & Contracting,Hospitality,2020,6595929,812,14,QAR
237675ec-660e-4eaf-a29f-a6b463efaf85,Qatar International,Logistics,2015,14151544,787,12,QAR
a94aac65-ca27-48a3-b13f-1729f65d2c88,Pearl Trading & Contracting,Healthcare,2006,4199391,746,4,QAR
0b28d023-99ae-4a20-8132-2be0f7dd00a0,Zubara Est.,Technology,2011,2664367,734,4,QAR
50d377bc-ba6c-4a48-b4c0-27c2b3aa4b33,Zubara Trading & Contracting,Healthcare,2013,8898043,368,14,QAR
8e11620c-1260-46b1-8677-1e3687104385,Doha International,Logistics,2019,7017963,517,9,QAR
39418894-355b-486c-be9d-038be22e20ff,Pearl WLL,Retail,2004,788790,821,5,QAR
c3e2c7e0-bf8a-4b64-a8f6-978e78702731,Pearl WLL,Construction,2019,4193305,741,0,QAR
341801fa-33ed-4618-b4da-9c6349a1f463,Pearl Est.,Hospitality,2015,1600567,635,6,QAR
08923ca9-ce81-44e0-a1da-cff70eb17652,Qatar Trading & Contracting,Hospitality,2019,5892023,679,0,QAR
165f9fd2-6a99-4388-9db7-29df8cb46972,Doha Est.,Technology,2010,751492,567,2,QAR
079b2fbd-d8a5-4e31-ae78-acf052947c0b,Doha Trading & Contracting,Construction,2010,2555723,584,12,QAR
cabdc5e7-fbb2-4a4f-961a-1a84d0753f33,Desert International,Construction,2018,5080081,334,6,QAR
d11c6c1c-379c-43ff-aeb2-461ae19722ec,Doha Group,Healthcare,2009,3853597,717,2,QAR
efd379aa-5252-4dc7-a553-62fa95e8ab5d,Doha WLL,Construction,2020,3422097,792,10,QAR
4cf7dc29-1d82-4c7c-b7ce-2354802518fc,Pearl WLL,Retail,2020,12254492,693,4,QAR
a63a1e3d-0c7c-4fbd-9bf3-e0242041d37c,Doha Solutions,Retail,2002,11071759,847,1,QAR
d47af646-30ec-40ef-83a5-83d631f7622d,Doha International,Healthcare,2011,14298768,824,6,QAR
79709b06-3de2-42f0-8412-4e1ea23ba597,Doha Solutions,Retail,2016,13717648,361,3,QAR
42181c5e-cf84-4e9a-b788-ac998a3c799a,Doha International,Healthcare,2018,11164112,695,12,QAR
8817d47d-cac1-4198-9866-0eaa43363c9a,Doha Solutions,Hospitality,2008,12987110,683,3,QAR
7da03b20-377f-4527-b7ac-78ce37630f9a,Gulf Group,Healthcare,2004,1539458,695,8,QAR
ec1bc2dd-e965-4b47-97ac-cb6c92fc720b,Desert Solutions,Healthcare,2003,4288340,450,8,QAR
6ef92120-2444-47f7-931c-5fdc922e5ef9,Pearl Est.,Construction,2006,11898366,432,2,QAR
e66e43e7-4ac8-43e6-9257-2a5332d98c91,Pearl Solutions,Technology,2017,10664811,308,9,QAR
b67b3190-26ce-4fe2-88d6-f2c650072f7b,Qatar WLL,Retail,2005,9414438,473,12,QAR
dd9d17d3-c812-432b-904f-08248f793b1f,Qatar Trading & Contracting,Construction,2001,14346020,328,4,QAR
d148a1b1-ab0b-4c23-a891-b7c6345b0cb3,Zubara Solutions,Healthcare,2000,6743669,799,0,QAR
a38cbde2-01d1-401b-b3c2-431bc9a52807,Doha Est.,Hospitality,2003,5909861,551,14,QAR
56e2a972-6737-4485-b9cc-642d56db137a,Gulf Est.,Hospitality,2021,8915398,390,9,QAR
e484006a-454a-4b6b-8ac6-99f56bc1fa42,Qatar Solutions,Logistics,2002,12776465,519,13,QAR
1b56deea-0a5a-48f2-a130-2165c7f4bd43,Qatar WLL,Hospitality,2007,1954908,660,6,QAR
b38eb382-6e5d-46c7-9936-4f06b9c91c3a,Doha Solutions,Healthcare,2016,4193976,416,5,QAR
3a34868a-73c6-43ab-8d40-3c257be8253a,Qatar WLL,Healthcare,2012,1321052,448,5,QAR
83572424-e0cf-456e-808f-9a16a90957cd,Pearl Solutions,Hospitality,2004,13342659,526,2,QAR
a1df10ef-14cf-48fb-8f1b-c8a9ea0665f7,Desert Trading & Contracting,Construction,2014,2614792,604,13,QAR
6d340f84-ef90-4f99-b890-421cfec6ec2b,Doha Est.,Logistics,2021,6467106,770,8,QAR
21cf7322-9896-486d-a874-d2e8a4369ddf,Gulf WLL,Construction,2015,11373803,707,11,QAR
338b5c1e-a2dc-441b-82bb-74942c02e89f,Pearl Group,Hospitality,2003,12358009,615,1,QAR
f802e132-1826-4a79-9bcb-e230a0a1ac24,Desert WLL,Healthcare,2008,9679875,801,14,QAR
f967a73c-112c-43ba-8b1c-44397e8fb81a,Doha Trading & Contracting,Retail,2020,6062067,760,11,QAR
578b5afb-92f9-4827-92e9-00d63f3ff13e,Pearl Est.,Logistics,2002,10055196,689,1,QAR
5e4d0f22-12e9-4dd4-b36b-5bf02632f5ba,Gulf Est.,Retail,2001,3580201,541,10,QAR
3aab7c77-31bc-4312-973b-82c037553aac,Pearl Est.,Retail,2021,8916320,445,14,QAR
50646c01-5e6b-40ab-9276-b28c46796565,Doha Solutions,Healthcare,2021,4963418,760,0,QAR
7cb86072-9e72-4ee9-8ab4-b410c4defb77,Qatar Trading & Contracting,Technology,2000,8889012,817,11,QAR
5e94ab2f-34dd-4f10-8191-1409d48c0c88,Doha Est.,Healthcare,2005,13425698,736,6,QAR
4888228f-576d-480e-a169-d2caa7fb824e,Pearl Est.,Healthcare,2009,9051881,382,0,QAR
93345e37-2839-46fd-a685-8ae4f950cfb3,Pearl International,Retail,2013,6695200,350,12,QAR
